System.TimeCreated_attributes.SystemTime,EventData.payload,EventData.process,System.Channel,System.Computer,System.Correlation,System.EventID,System.EventRecordID,System.Execution_attributes.ProcessID,System.Execution_attributes.ThreadID,System.Keywords,System.Level,System.Opcode,System.Provider_attributes.Guid,System.Provider_attributes.Name,System.Security_attributes.UserID,System.Task,System.Version
2023-02-10T07:37:53.410611Z,Connection from 192.168.224.130 port 54534 on 192.168.224.137 port 22,sshd,OpenSSH/Operational,WIN-4CKB6CSHOSJ,,4,35,3248,3272,0x4000000000000000,4,0,C4B57D35-0636-4BC3-A262-370F249F9802,OpenSSH,S-1-5-18,0,0
2023-02-10T07:37:53.511651Z,Failed publickey for gerald from 192.168.224.130 port 54534 ssh2: ED25519 SHA256:3pzrzdpqM7H0ZBdojFPWpQM5rKrIFt6GdOnrDgqeW3k,sshd,OpenSSH/Operational,WIN-4CKB6CSHOSJ,,4,36,3248,3272,0x4000000000000000,4,0,C4B57D35-0636-4BC3-A262-370F249F9802,OpenSSH,S-1-5-18,0,0
2023-02-10T07:37:53.514570Z,Connection closed by authenticating user gerald 192.168.224.130 port 54534 [preauth],sshd,OpenSSH/Operational,WIN-4CKB6CSHOSJ,,4,37,3248,3272,0x4000000000000000,4,0,C4B57D35-0636-4BC3-A262-370F249F9802,OpenSSH,S-1-5-18,0,0
2023-02-10T07:54:41.179273Z,Connection from 192.168.224.130 port 54538 on 192.168.224.137 port 22,sshd,OpenSSH/Operational,WIN-4CKB6CSHOSJ,,4,38,6012,6056,0x4000000000000000,4,0,C4B57D35-0636-4BC3-A262-370F249F9802,OpenSSH,S-1-5-18,0,0
2023-02-10T07:54:41.283875Z,Accepted key ED25519 SHA256:3pzrzdpqM7H0ZBdojFPWpQM5rKrIFt6GdOnrDgqeW3k found at C:\\Users\\gerald\\.ssh/authorized_keys:2,sshd,OpenSSH/Operational,WIN-4CKB6CSHOSJ,,4,39,6012,6056,0x4000000000000000,4,0,C4B57D35-0636-4BC3-A262-370F249F9802,OpenSSH,S-1-5-18,0,0
2023-02-10T07:54:41.284433Z,Postponed publickey for gerald from 192.168.224.130 port 54538 ssh2 [preauth],sshd,OpenSSH/Operational,WIN-4CKB6CSHOSJ,,4,40,6012,6056,0x4000000000000000,4,0,C4B57D35-0636-4BC3-A262-370F249F9802,OpenSSH,S-1-5-18,0,0
2023-02-10T07:54:41.292334Z,Accepted key ED25519 SHA256:3pzrzdpqM7H0ZBdojFPWpQM5rKrIFt6GdOnrDgqeW3k found at C:\\Users\\gerald\\.ssh/authorized_keys:2,sshd,OpenSSH/Operational,WIN-4CKB6CSHOSJ,,4,41,6012,6056,0x4000000000000000,4,0,C4B57D35-0636-4BC3-A262-370F249F9802,OpenSSH,S-1-5-18,0,0
2023-02-10T07:54:41.300941Z,Accepted publickey for gerald from 192.168.224.130 port 54538 ssh2: ED25519 SHA256:3pzrzdpqM7H0ZBdojFPWpQM5rKrIFt6GdOnrDgqeW3k,sshd,OpenSSH/Operational,WIN-4CKB6CSHOSJ,,4,42,6012,6056,0x4000000000000000,4,0,C4B57D35-0636-4BC3-A262-370F249F9802,OpenSSH,S-1-5-18,0,0
2023-02-10T07:54:41.361092Z,User child is on pid 6812,sshd,OpenSSH/Operational,WIN-4CKB6CSHOSJ,,4,43,6012,6056,0x4000000000000000,4,0,C4B57D35-0636-4BC3-A262-370F249F9802,OpenSSH,S-1-5-18,0,0
2023-02-10T07:56:46.430506Z,Connection from 192.168.224.130 port 54540 on 192.168.224.137 port 22,sshd,OpenSSH/Operational,WIN-4CKB6CSHOSJ,,4,44,1084,6472,0x4000000000000000,4,0,C4B57D35-0636-4BC3-A262-370F249F9802,OpenSSH,S-1-5-18,0,0
2023-02-10T07:56:46.532181Z,Accepted key ED25519 SHA256:3pzrzdpqM7H0ZBdojFPWpQM5rKrIFt6GdOnrDgqeW3k found at C:\\Users\\gerald\\.ssh/authorized_keys:2,sshd,OpenSSH/Operational,WIN-4CKB6CSHOSJ,,4,45,1084,6472,0x4000000000000000,4,0,C4B57D35-0636-4BC3-A262-370F249F9802,OpenSSH,S-1-5-18,0,0
2023-02-10T07:56:46.532722Z,Postponed publickey for gerald from 192.168.224.130 port 54540 ssh2 [preauth],sshd,OpenSSH/Operational,WIN-4CKB6CSHOSJ,,4,46,1084,6472,0x4000000000000000,4,0,C4B57D35-0636-4BC3-A262-370F249F9802,OpenSSH,S-1-5-18,0,0
2023-02-10T07:56:46.537373Z,Accepted key ED25519 SHA256:3pzrzdpqM7H0ZBdojFPWpQM5rKrIFt6GdOnrDgqeW3k found at C:\\Users\\gerald\\.ssh/authorized_keys:2,sshd,OpenSSH/Operational,WIN-4CKB6CSHOSJ,,4,47,1084,6472,0x4000000000000000,4,0,C4B57D35-0636-4BC3-A262-370F249F9802,OpenSSH,S-1-5-18,0,0
2023-02-10T07:56:46.544421Z,Accepted publickey for gerald from 192.168.224.130 port 54540 ssh2: ED25519 SHA256:3pzrzdpqM7H0ZBdojFPWpQM5rKrIFt6GdOnrDgqeW3k,sshd,OpenSSH/Operational,WIN-4CKB6CSHOSJ,,4,48,1084,6472,0x4000000000000000,4,0,C4B57D35-0636-4BC3-A262-370F249F9802,OpenSSH,S-1-5-18,0,0
2023-02-10T07:56:46.592730Z,User child is on pid 6672,sshd,OpenSSH/Operational,WIN-4CKB6CSHOSJ,,4,49,1084,6472,0x4000000000000000,4,0,C4B57D35-0636-4BC3-A262-370F249F9802,OpenSSH,S-1-5-18,0,0
2023-02-10T07:59:07.599233Z,Connection from 192.168.224.130 port 54542 on 192.168.224.137 port 22,sshd,OpenSSH/Operational,WIN-4CKB6CSHOSJ,,4,50,6220,32,0x4000000000000000,4,0,C4B57D35-0636-4BC3-A262-370F249F9802,OpenSSH,S-1-5-18,0,0
2023-02-10T07:59:07.699876Z,Accepted key ED25519 SHA256:3pzrzdpqM7H0ZBdojFPWpQM5rKrIFt6GdOnrDgqeW3k found at C:\\Users\\gerald\\.ssh/authorized_keys:2,sshd,OpenSSH/Operational,WIN-4CKB6CSHOSJ,,4,51,6220,32,0x4000000000000000,4,0,C4B57D35-0636-4BC3-A262-370F249F9802,OpenSSH,S-1-5-18,0,0
2023-02-10T07:59:07.700406Z,Postponed publickey for gerald from 192.168.224.130 port 54542 ssh2 [preauth],sshd,OpenSSH/Operational,WIN-4CKB6CSHOSJ,,4,52,6220,32,0x4000000000000000,4,0,C4B57D35-0636-4BC3-A262-370F249F9802,OpenSSH,S-1-5-18,0,0
2023-02-10T07:59:07.705650Z,Accepted key ED25519 SHA256:3pzrzdpqM7H0ZBdojFPWpQM5rKrIFt6GdOnrDgqeW3k found at C:\\Users\\gerald\\.ssh/authorized_keys:2,sshd,OpenSSH/Operational,WIN-4CKB6CSHOSJ,,4,53,6220,32,0x4000000000000000,4,0,C4B57D35-0636-4BC3-A262-370F249F9802,OpenSSH,S-1-5-18,0,0
2023-02-10T07:59:07.712883Z,Accepted publickey for gerald from 192.168.224.130 port 54542 ssh2: ED25519 SHA256:3pzrzdpqM7H0ZBdojFPWpQM5rKrIFt6GdOnrDgqeW3k,sshd,OpenSSH/Operational,WIN-4CKB6CSHOSJ,,4,54,6220,32,0x4000000000000000,4,0,C4B57D35-0636-4BC3-A262-370F249F9802,OpenSSH,S-1-5-18,0,0
2023-02-10T07:59:07.764622Z,User child is on pid 3924,sshd,OpenSSH/Operational,WIN-4CKB6CSHOSJ,,4,55,6220,32,0x4000000000000000,4,0,C4B57D35-0636-4BC3-A262-370F249F9802,OpenSSH,S-1-5-18,0,0
2023-02-10T08:05:54.752371Z,Connection from 192.168.224.130 port 54546 on 192.168.224.137 port 22,sshd,OpenSSH/Operational,WIN-4CKB6CSHOSJ,,4,56,572,6440,0x4000000000000000,4,0,C4B57D35-0636-4BC3-A262-370F249F9802,OpenSSH,S-1-5-18,0,0
2023-02-10T08:05:54.973925Z,Accepted key ED25519 SHA256:3pzrzdpqM7H0ZBdojFPWpQM5rKrIFt6GdOnrDgqeW3k found at C:\\Users\\Administrator\\.ssh/authorized_keys:2,sshd,OpenSSH/Operational,WIN-4CKB6CSHOSJ,,4,57,572,6440,0x4000000000000000,4,0,C4B57D35-0636-4BC3-A262-370F249F9802,OpenSSH,S-1-5-18,0,0
2023-02-10T08:05:54.974333Z,Postponed publickey for Administrator from 192.168.224.130 port 54546 ssh2 [preauth],sshd,OpenSSH/Operational,WIN-4CKB6CSHOSJ,,4,58,572,6440,0x4000000000000000,4,0,C4B57D35-0636-4BC3-A262-370F249F9802,OpenSSH,S-1-5-18,0,0
2023-02-10T08:05:54.980638Z,Accepted key ED25519 SHA256:3pzrzdpqM7H0ZBdojFPWpQM5rKrIFt6GdOnrDgqeW3k found at C:\\Users\\Administrator\\.ssh/authorized_keys:2,sshd,OpenSSH/Operational,WIN-4CKB6CSHOSJ,,4,59,572,6440,0x4000000000000000,4,0,C4B57D35-0636-4BC3-A262-370F249F9802,OpenSSH,S-1-5-18,0,0
2023-02-10T08:05:54.989005Z,Accepted publickey for Administrator from 192.168.224.130 port 54546 ssh2: ED25519 SHA256:3pzrzdpqM7H0ZBdojFPWpQM5rKrIFt6GdOnrDgqeW3k,sshd,OpenSSH/Operational,WIN-4CKB6CSHOSJ,,4,60,572,6440,0x4000000000000000,4,0,C4B57D35-0636-4BC3-A262-370F249F9802,OpenSSH,S-1-5-18,0,0
2023-02-10T08:05:55.068105Z,User child is on pid 3936,sshd,OpenSSH/Operational,WIN-4CKB6CSHOSJ,,4,61,572,6440,0x4000000000000000,4,0,C4B57D35-0636-4BC3-A262-370F249F9802,OpenSSH,S-1-5-18,0,0
2023-02-10T08:05:55.120224Z,Starting session: shell on windows-pty for administrator from 192.168.224.130 port 54546 id 0,sshd,OpenSSH/Operational,WIN-4CKB6CSHOSJ,,4,62,3936,7144,0x4000000000000000,4,0,C4B57D35-0636-4BC3-A262-370F249F9802,OpenSSH,S-1-5-21-2015006658-2617748372-1685106364-500,0,0
2023-02-10T08:08:03.820192Z,Connection from 192.168.224.130 port 54548 on 192.168.224.137 port 22,sshd,OpenSSH/Operational,WIN-4CKB6CSHOSJ,,4,63,6956,5572,0x4000000000000000,4,0,C4B57D35-0636-4BC3-A262-370F249F9802,OpenSSH,S-1-5-18,0,0
2023-02-10T08:08:03.881791Z,Accepted key ED25519 SHA256:3pzrzdpqM7H0ZBdojFPWpQM5rKrIFt6GdOnrDgqeW3k found at C:\\Users\\Administrator\\.ssh/authorized_keys:2,sshd,OpenSSH/Operational,WIN-4CKB6CSHOSJ,,4,64,6956,5572,0x4000000000000000,4,0,C4B57D35-0636-4BC3-A262-370F249F9802,OpenSSH,S-1-5-18,0,0
2023-02-10T08:08:03.882178Z,Postponed publickey for Administrator from 192.168.224.130 port 54548 ssh2 [preauth],sshd,OpenSSH/Operational,WIN-4CKB6CSHOSJ,,4,65,6956,5572,0x4000000000000000,4,0,C4B57D35-0636-4BC3-A262-370F249F9802,OpenSSH,S-1-5-18,0,0
2023-02-10T08:08:03.888420Z,Accepted key ED25519 SHA256:3pzrzdpqM7H0ZBdojFPWpQM5rKrIFt6GdOnrDgqeW3k found at C:\\Users\\Administrator\\.ssh/authorized_keys:2,sshd,OpenSSH/Operational,WIN-4CKB6CSHOSJ,,4,66,6956,5572,0x4000000000000000,4,0,C4B57D35-0636-4BC3-A262-370F249F9802,OpenSSH,S-1-5-18,0,0
2023-02-10T08:08:03.897841Z,Accepted publickey for Administrator from 192.168.224.130 port 54548 ssh2: ED25519 SHA256:3pzrzdpqM7H0ZBdojFPWpQM5rKrIFt6GdOnrDgqeW3k,sshd,OpenSSH/Operational,WIN-4CKB6CSHOSJ,,4,67,6956,5572,0x4000000000000000,4,0,C4B57D35-0636-4BC3-A262-370F249F9802,OpenSSH,S-1-5-18,0,0
2023-02-10T08:08:03.946410Z,User child is on pid 5876,sshd,OpenSSH/Operational,WIN-4CKB6CSHOSJ,,4,68,6956,5572,0x4000000000000000,4,0,C4B57D35-0636-4BC3-A262-370F249F9802,OpenSSH,S-1-5-18,0,0
2023-02-10T08:08:04.001933Z,Starting session: command for administrator from 192.168.224.130 port 54548 id 0,sshd,OpenSSH/Operational,WIN-4CKB6CSHOSJ,,4,69,5876,6608,0x4000000000000000,4,0,C4B57D35-0636-4BC3-A262-370F249F9802,OpenSSH,S-1-5-21-2015006658-2617748372-1685106364-500,0,0
2023-02-10T08:08:04.036672Z,Close session: user administrator from 192.168.224.130 port 54548 id 0,sshd,OpenSSH/Operational,WIN-4CKB6CSHOSJ,,4,70,5876,6608,0x4000000000000000,4,0,C4B57D35-0636-4BC3-A262-370F249F9802,OpenSSH,S-1-5-21-2015006658-2617748372-1685106364-500,0,0
2023-02-10T08:08:04.036810Z,Received disconnect from 192.168.224.130 port 54548:11: disconnected by user,sshd,OpenSSH/Operational,WIN-4CKB6CSHOSJ,,4,71,5876,6608,0x4000000000000000,4,0,C4B57D35-0636-4BC3-A262-370F249F9802,OpenSSH,S-1-5-21-2015006658-2617748372-1685106364-500,0,0
2023-02-10T08:08:04.036823Z,Disconnected from 192.168.224.130 port 54548,sshd,OpenSSH/Operational,WIN-4CKB6CSHOSJ,,4,72,5876,6608,0x4000000000000000,4,0,C4B57D35-0636-4BC3-A262-370F249F9802,OpenSSH,S-1-5-21-2015006658-2617748372-1685106364-500,0,0
