System.TimeCreated_attributes.SystemTime,System.Channel,System.Computer,System.Correlation_attributes.ActivityID,System.EventID,System.EventRecordID,System.Execution_attributes.ProcessID,System.Execution_attributes.ThreadID,System.Keywords,System.Level,System.Opcode,System.Provider_attributes.Guid,System.Provider_attributes.Name,System.Security_attributes.UserID,System.Task,System.Version,UserData.EventXML.Param1,UserData.EventXML.Param2,UserData.EventXML.Param3,UserData.EventXML.listenerName,UserData.EventXML_attributes.xmlns
2023-02-10T07:30:05.796524Z,Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational,WIN-4CKB6CSHOSJ,F4201A8D-CA9A-4796-BD5A-4D90AE560000,1149,33,720,1128,0x1000000000000000,4,0,C76BAA63-AE81-421C-B425-340B4B24157F,Microsoft-Windows-TerminalServices-RemoteConnectionManager,S-1-5-20,0,0,gerald,,192.168.224.129,,Event_NS
2023-02-10T07:36:27.473976Z,Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational,WIN-4CKB6CSHOSJ,F420C04F-25E3-4C44-AC21-1A1381900000,261,34,720,1876,0x1000000000000000,4,0,C76BAA63-AE81-421C-B425-340B4B24157F,Microsoft-Windows-TerminalServices-RemoteConnectionManager,S-1-5-20,0,0,,,,RDP-Tcp,Event_NS
2023-02-10T07:36:35.219007Z,Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational,WIN-4CKB6CSHOSJ,F420C04F-25E3-4C44-AC21-1A1381900000,1149,35,720,5404,0x1000000000000000,4,0,C76BAA63-AE81-421C-B425-340B4B24157F,Microsoft-Windows-TerminalServices-RemoteConnectionManager,S-1-5-20,0,0,gerald,,192.168.224.130,,Event_NS
2023-02-10T07:40:11.993075Z,Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational,WIN-4CKB6CSHOSJ,F4206ABD-8082-4004-B371-73E724370000,261,36,720,1876,0x1000000000000000,4,0,C76BAA63-AE81-421C-B425-340B4B24157F,Microsoft-Windows-TerminalServices-RemoteConnectionManager,S-1-5-20,0,0,,,,RDP-Tcp,Event_NS
2023-02-10T07:43:41.371836Z,Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational,WIN-4CKB6CSHOSJ,F420D845-9AC0-48DE-AF38-F2C0D9F90000,261,37,720,1876,0x1000000000000000,4,0,C76BAA63-AE81-421C-B425-340B4B24157F,Microsoft-Windows-TerminalServices-RemoteConnectionManager,S-1-5-20,0,0,,,,RDP-Tcp,Event_NS
2023-02-10T07:43:42.510459Z,Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational,WIN-4CKB6CSHOSJ,F420D845-9AC0-48DE-AF38-F2C0D9F90000,1149,38,720,1036,0x1000000000000000,4,0,C76BAA63-AE81-421C-B425-340B4B24157F,Microsoft-Windows-TerminalServices-RemoteConnectionManager,S-1-5-20,0,0,keith,,192.168.224.128,,Event_NS
2023-02-10T07:52:20.543284Z,Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational,WIN-4CKB6CSHOSJ,F4203A15-C8F2-4883-8A99-608C51A40000,261,39,720,1876,0x1000000000000000,4,0,C76BAA63-AE81-421C-B425-340B4B24157F,Microsoft-Windows-TerminalServices-RemoteConnectionManager,S-1-5-20,0,0,,,,RDP-Tcp,Event_NS
2023-02-10T07:52:25.845624Z,Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational,WIN-4CKB6CSHOSJ,F4203A15-C8F2-4883-8A99-608C51A40000,1149,40,720,372,0x1000000000000000,4,0,C76BAA63-AE81-421C-B425-340B4B24157F,Microsoft-Windows-TerminalServices-RemoteConnectionManager,S-1-5-20,0,0,gerald,,192.168.224.130,,Event_NS
2023-02-10T08:01:57.969942Z,Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational,WIN-4CKB6CSHOSJ,F4205E11-399B-4AF5-A5D8-8B078EF90000,261,41,720,1876,0x1000000000000000,4,0,C76BAA63-AE81-421C-B425-340B4B24157F,Microsoft-Windows-TerminalServices-RemoteConnectionManager,S-1-5-20,0,0,,,,RDP-Tcp,Event_NS
2023-02-10T08:02:03.628777Z,Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational,WIN-4CKB6CSHOSJ,F4205E11-399B-4AF5-A5D8-8B078EF90000,1149,42,720,5860,0x1000000000000000,4,0,C76BAA63-AE81-421C-B425-340B4B24157F,Microsoft-Windows-TerminalServices-RemoteConnectionManager,S-1-5-20,0,0,gerald,,192.168.224.130,,Event_NS
